Season,Region,Team1,Team2,Seed1,Seed2,Seed_Diff,Adjusted Offensive Efficiency_Diff,Adjusted Defensive Efficiency_Diff,AdjEM_Diff,FG2Pct_Diff,FG3Pct_Diff,FTPct_Diff,Experience_Diff,eFGPct_Diff,TOPct_Diff,ORPct_Diff,FTRate_Diff,Tempo_Diff,BlockPct_Diff,StlRate_Diff,Champion_Similarity_Diff,Momentum_Diff,Efficiency_Ratio,Balance_Diff,Composite_Score,Seed_1_vs_9,Seed_1_vs_10,Seed_1_vs_11,Seed_1_vs_12,Seed_1_vs_13,Seed_1_vs_14,Seed_1_vs_15,Seed_1_vs_16,Seed_2_vs_9,Seed_2_vs_10,Seed_2_vs_11,Seed_2_vs_12,Seed_2_vs_13,Seed_2_vs_14,Seed_2_vs_15,Seed_2_vs_16,Seed_3_vs_9,Seed_3_vs_10,Seed_3_vs_11,Seed_3_vs_12,Seed_3_vs_13,Seed_3_vs_14,Seed_3_vs_15,Seed_3_vs_16,Seed_4_vs_9,Seed_4_vs_10,Seed_4_vs_11,Seed_4_vs_12,Seed_4_vs_13,Seed_4_vs_14,Seed_4_vs_15,Seed_4_vs_16,Seed_5_vs_9,Seed_5_vs_10,Seed_5_vs_11,Seed_5_vs_12,Seed_5_vs_13,Seed_5_vs_14,Seed_5_vs_15,Seed_5_vs_16,Seed_6_vs_9,Seed_6_vs_10,Seed_6_vs_11,Seed_6_vs_12,Seed_6_vs_13,Seed_6_vs_14,Seed_6_vs_15,Seed_6_vs_16,Seed_7_vs_9,Seed_7_vs_10,Seed_7_vs_11,Seed_7_vs_12,Seed_7_vs_13,Seed_7_vs_14,Seed_7_vs_15,Seed_7_vs_16,Seed_8_vs_9,Seed_8_vs_10,Seed_8_vs_11,Seed_8_vs_12,Seed_8_vs_13,Seed_8_vs_14,Seed_8_vs_15,Seed_8_vs_16,Team1_Win_Probability,Predicted_Winner,Predicted_Winner_Seed,Is_Upset
2025,Midwest,Kentucky,Troy,3,14,-11,16.099999999999994,-1.2999999999999972,17.38215,2.0873691483398034,7.090567233421801,1.1681467042091072,-1.025925800242063,5.915756495103501,-4.737006413954601,-9.899781575228001,-1.9257534767248998,5.893200000000007,-1.4950655472087,-0.044002786186179504,-1.2872032972554166,-0.8665312431462091,1.1645077756470374,-14.799999999999997,13.443935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,Kentucky,3,False
2025,Midwest,Purdue,High Point,4,13,-9,5.700000000000003,-8.699999999999989,14.53208,-1.8638535044113027,1.8348928522591947,-3.3796218838882055,0.6876441273361696,-0.0819393186962003,0.23391231058879924,-3.0217427527386995,-3.0070087978329028,-0.5901000000000067,-1.9236716968002199,0.011229403851234013,0.6434649674826787,3.467779514662478,1.1389227898532452,2.999999999999986,11.278872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,Purdue,4,False
2025,Midwest,Clemson,McNeese,5,12,-7,4.400000000000006,-5.8999999999999915,10.242099999999999,-0.8412339480946045,1.5129852465018985,5.860173677318599,0.7110013473227983,0.3585758574702993,-0.4988205367027003,-0.9421370604383981,-7.481770998712598,-0.7462000000000018,-1.425084585665699,-0.020735709207885006,-0.8973127329632362,2.5880689217458963,1.1031955218902811,1.4999999999999858,7.8178899999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,Clemson,5,False
2025,Midwest,Illinois,Texas,6,11,-5,4.8999999999999915,-1.4000000000000057,6.412499999999998,5.461210469317301,-4.755434782608699,1.0592621780765086,-0.048564957080578175,-0.2158134957411022,1.478601873182301,6.221275649782502,-1.9851548541219017,3.9531000000000063,-2.597644043673979,-0.0303662746499807,-0.5203413697838428,2.7495021866889084,1.0568583724877207,-3.499999999999986,4.771249999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,Illinois,6,False
2025,Midwest,UCLA,Utah State,7,10,-3,-3.9000000000000057,-10.400000000000006,6.5381,-4.6265981409218995,-0.5895900506679013,0.15495818963481156,0.7472884284318743,-3.0242480681500012,-0.0548853925133006,-1.7938808661037982,-4.715984983019901,-0.7496000000000009,1.1121574047101692,-0.0032884508651810085,1.3439978345039023,5.686413912623621,1.0735135125716881,14.300000000000011,5.28429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,Utah State,10,True
2025,Midwest,Gonzaga,Georgia,8,9,-1,8.199999999999989,0.29999999999999716,7.8995,3.9204889598590995,0.940414098308807,8.3866286536189,-0.744388489107124,3.2004735595896037,-5.657019685512999,-3.419360897008005,-8.977111286503497,1.9912999999999954,-6.3971269973148495,-0.005935283569932004,-1.545258785973033,-3.0109535416854394,1.0677205656068287,-8.499999999999986,6.909549999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.58,Gonzaga,8,False
2025,South,Auburn,Alabama State,1,16,-15,27.0,-17.19999999999999,44.2846,10.734748315009305,3.8889617773112946,4.21882672777609,-0.06831473455396608,8.655487625206902,0.1241670787581004,6.0851040659009,3.655763275408699,-0.2002999999999986,8.06679383879508,-0.009339566964354992,-3.9520720974805243,1.5519359737748186,1.4994615004498053,-9.800000000000011,36.856139999999996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,Auburn,1,False
2025,South,Michigan State,Bryant,2,15,-13,11.399999999999991,-14.900000000000006,26.39435,2.0943236969824994,-2.5982513850416,6.2726650701333995,0.3103461640969041,0.16283083324469771,0.10059289364950175,1.126249426058699,7.389150915517099,-3.9129999999999967,-1.5202685355897003,-0.011299958945822294,-0.7093837082890886,-0.7392066210868662,1.2888718550287472,3.500000000000014,21.154915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,Michigan State,2,False
2025,South,Iowa State,Lipscomb,3,14,-11,6.700000000000003,-10.799999999999997,17.508950000000002,-1.6161131054594051,-0.9165028001058033,-3.903865354442999,1.5330419651665075,-1.354301829035606,2.451163462840798,8.038728897715998,7.107190059357102,2.1805999999999983,2.4819350277098398,0.03376095459995901,0.6309207699757877,-1.132400060232651,1.1832816695283421,4.099999999999994,13.558055000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,Iowa State,3,False
2025,South,Texas A&M,Yale,4,13,-9,1.1000000000000085,-11.900000000000006,13.037899999999999,-5.371214545831997,-7.393577296490001,-4.126373626373606,-0.6420645232394964,-7.2808791257184,3.766690502684998,8.854876386996295,9.646125843125397,-1.2938999999999936,2.160771575932399,0.0286962695220372,2.713146712217764,1.0715801443606088,1.1399991132669418,10.799999999999997,9.934109999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Texas A&M,4,False
2025,South,Michigan,UC San Diego,5,12,-7,0.7999999999999972,-2.799999999999997,3.501100000000001,1.6722586142621054,-3.1110483224302996,-1.8041405586113086,0.7510420085580514,-0.9310388649834991,6.371548292539,7.522207569862797,1.1973788058852008,3.6758999999999986,1.8756753187987805,-0.06496572618272421,-0.3899410632761544,-2.8564504115817346,1.0370345665836593,2.0,1.750990000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,Michigan,5,False
2025,South,Ole Miss,San Diego State,6,11,-5,8.0,2.299999999999997,5.8185,-0.6365472638659,1.3587491554868976,7.066355355392901,-1.093340066838434,0.41795296360669454,-4.051892293096099,-3.9856394711327994,3.561435130162998,3.159099999999995,-6.195260413534001,0.013072456946041006,-0.573895265360143,-3.3228268268032917,1.0471021519483137,-10.299999999999997,4.23665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,San Diego State,11,True
2025,South,Marquette,New Mexico,7,10,-3,5.200000000000003,0.8999999999999915,4.257100000000001,4.2907128827235965,-1.5949945698863957,3.9253860734384034,-2.598361019823436,1.263355597485706,-2.0635404174356005,-1.4325947697335977,-11.714098571930204,-4.780499999999989,-3.3609376435291995,0.014124738751925006,-0.7330461147941918,-0.46806343252423943,1.0364240952711297,-6.099999999999994,3.231390000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,Marquette,7,False
2025,South,Louisville,Creighton,8,9,-1,1.1999999999999886,-2.700000000000003,3.9362999999999992,-3.5419653582362045,-0.9068245898604985,1.1525600835945085,1.9953961839581682,-2.401548588582699,-1.579070473212301,5.300556927605697,6.021684754394702,1.389799999999994,-2.66418849470646,0.03815058166920839,0.806442734278491,4.468345778679533,1.0388276550862374,1.5000000000000142,3.342669999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42,Creighton,9,True
2025,West,Florida,Norfolk State,1,16,-15,21.5,-16.299999999999997,37.68971,1.835404640457,4.261064278187597,-3.468003970119696,0.8314129187989253,2.6094320991977966,-3.2624111960981015,5.335228115602,-6.427046903622198,3.4620999999999924,3.3219634386824897,0.014647483367043704,-0.5070926282444503,5.214247725716565,1.4125670470208285,-5.200000000000003,30.920738999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,Florida,1,False
2025,West,St. John's,Omaha,2,15,-13,2.9000000000000057,-23.0,25.8688,-1.0114795573233977,-6.347293051048201,-4.365592248716297,1.4321823211634497,-3.8051942351869954,-0.18564359392419938,8.177995285263997,-6.183630543418698,1.3579999999999899,7.82889331444392,0.043825334040063196,2.2003453098470374,-0.21472704417899635,1.295850707850708,20.099999999999994,20.681919999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,St. John's,2,False
2025,West,Texas Tech,UNC Wilmington,3,14,-11,13.0,-9.899999999999991,22.90768,0.6111502743126991,4.8579970104634,1.1806187771853018,0.25268761342609225,3.2380406366345014,-1.2071517874403987,-1.199460849657406,-8.0744887667549,0.11959999999999127,-2.4646230794943804,0.00010769790913429944,-1.234395017951904,-2.0538890169069717,1.2294037135978364,-3.1000000000000085,18.416912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,Texas Tech,3,False
2025,West,Maryland,Grand Canyon,4,13,-9,10.299999999999997,-8.799999999999997,19.13072,-0.5226718769801977,5.628224757285899,2.0181145554279993,0.6612723252649926,2.5498782043846973,-3.9344998858775995,-1.5482239037047982,-11.013935316510405,-1.8087999999999909,-1.1205876979585998,-0.016008384324260994,-0.8900568219289013,-0.24614925942131638,1.2005670955250787,-1.5,15.417648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Maryland,4,False
2025,West,Memphis,Colorado State,5,12,-7,-3.1000000000000085,-1.1000000000000085,-1.9393000000000011,-4.477166821994402,1.3999509180553957,-7.290647870223609,-0.22650605788036393,-2.1400847515993036,1.8084853183608018,8.656776132076999,7.672661131082101,5.06519999999999,5.1299611368676405,0.0313961784591527,1.0319163509942229,0.018778600240300092,0.9842692417346862,4.200000000000017,-3.145370000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,Memphis,5,False
2025,West,Missouri,Drake,6,11,-5,12.700000000000003,2.4000000000000057,10.2773,2.1683929475670993,1.9268140488501047,1.7945674302835926,-2.5090547170788917,2.3737589656730975,-3.3670480817993997,-2.3124788461037937,3.8804958146576993,10.423000000000002,-0.9871560527406107,-0.011833667281329008,-0.685284243435845,0.3030689166175442,1.0863199235301468,-15.100000000000009,8.24957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,Drake,11,True
2025,West,Kansas,Arkansas,7,10,-3,3.0999999999999943,-2.5,5.542299999999997,-0.9953239320273042,1.8645266439332957,-2.2417439401334036,0.2753910658233263,0.41343348835540183,0.23225034929899735,2.8583836834062986,-11.211575779733998,-1.305499999999995,-2.2911330355355,-0.018270329399182703,-0.06164364141582013,-5.166848212926283,1.0551671487115688,-0.5999999999999943,4.388069999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,Kansas,7,False
2025,West,UConn,Oklahoma,8,9,-1,2.9000000000000057,1.8999999999999915,0.9731000000000023,2.7083836258924023,-1.5172193507171983,-0.3581243681204995,-0.0039253697728001136,0.5919918476509025,-0.1440427989079005,9.107291273848201,-8.983637761349303,-5.494199999999992,11.07142857142861,-0.03066420429630219,-0.5474526685173089,-1.522726433206857,1.005399937752879,-4.799999999999997,0.6757900000000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.67,UConn,8,False
